timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 17:04:34.510831,1495030951_317366886,6.7,394,733
2025-11-27 17:04:34.641426,1497544719_428673752,4.05,32,36
2025-11-27 17:04:34.862598,1497544719_1904353550,5.76,35,56
2025-11-27 17:04:35.018744,1497544736_5707161153,13.37,7,26
2025-11-27 17:04:35.241672,1497544736_5707161151,14.4,25,100
2025-11-27 17:04:35.367426,1497544738_5707161163,9.45,8,21
2025-11-27 17:04:35.587233,1497544749_5706891499,15.07,27,113
2025-11-27 17:04:35.725145,1497544764_9980229913,10.74,64,191
2025-11-27 17:04:35.852524,1497544764_5706896622,9.45,32,84
2025-11-27 17:04:36.005905,1497544796_7301485388,15.01,194,809
2025-11-27 17:04:36.148998,1497544796_5704011299,14.74,305,1249
2025-11-27 17:04:36.274471,1497544796_1497544764,15.79,70,307
2025-11-27 17:04:36.425330,1498038039_420457653,8.23,56,128
2025-11-27 17:04:36.585008,1498111685_10180671333,7.71,7,15
2025-11-27 17:04:36.740726,1498111685_5716649671,11.04,15,46
2025-11-27 17:04:36.880533,1613087620_444875130,6.69,7,13
2025-11-27 17:04:37.018158,1613087620_5716616005,9.15,24,61
2025-11-27 17:04:37.204349,1613087622_1613087620,16.78,154,718
2025-11-27 17:04:37.422194,1613087622_444874859,24.0,3,20
2025-11-27 17:04:37.643018,1613087628_1613087622,10.2,6,17
2025-11-27 17:04:37.798808,1613087628_1495022225,13.8,12,46
2025-11-27 17:04:37.999502,1691398148_1881927756,12.32,418,1431
2025-11-27 17:04:38.124861,1692627215_6631796343,21.21,46,271
2025-11-27 17:04:38.323956,1692627215_1919720738,23.76,5,33
2025-11-27 17:04:38.518591,1699561405_1849738362,6.34,21,37
2025-11-27 17:04:38.749633,1699561405_5716544649,17.23,1388,6642
2025-11-27 17:04:38.884037,1748294231_1219243636,5.04,10,14
2025-11-27 17:04:39.093640,1748294231_10203920328,18.8,9,47
2025-11-27 17:04:39.242908,1748294250_1748294257,8.4,6,14
2025-11-27 17:04:39.444889,1748294250_10203920324,17.2,27,129
2025-11-27 17:04:39.650616,1748294257_1748294250,8.4,6,14
2025-11-27 17:04:39.786728,1748294257_1919751060,16.69,66,306
2025-11-27 17:04:39.936269,1748294274_5710673974,9.04,237,595
2025-11-27 17:04:40.071896,1748294274_10542328776,4.32,40,48
2025-11-27 17:04:40.259397,1758170763_12024836052,21.8,18,109
2025-11-27 17:04:40.383324,1758170772_6648096523,12.6,4,14
2025-11-27 17:04:40.535481,1758170772_1495022225,10.57,31,91
2025-11-27 17:04:40.668646,1758629824_5683792676,11.7,4,13
2025-11-27 17:04:40.808194,1758631175_1314209699,12.24,5,17
2025-11-27 17:04:40.947027,1758631175_1884769979,20.57,7,40
2025-11-27 17:04:41.091720,1758633098_1758633108,20.7,4,23
2025-11-27 17:04:41.230180,1758633098_81805393,12.44,436,1507
2025-11-27 17:04:41.392065,1758633108_6659134174,3.6,26,26
2025-11-27 17:04:41.544391,1758633108_1758633112,18.21,101,511
2025-11-27 17:04:41.757805,1758633112_6659134172,12.01,351,1171
2025-11-27 17:04:41.969500,1758633112_1758633108,11.02,83,254
2025-11-27 17:04:42.124569,1758651218_6610574244,15.81,23,101
2025-11-27 17:04:42.262566,1758651218_6606566485,19.56,99,538
2025-11-27 17:04:42.421918,1838584736_1312650079,10.38,17,49
2025-11-27 17:04:42.559518,1838584736_1879088105,15.16,19,80
2025-11-27 17:04:42.691648,1849738362_1699561405,3.03,44,37
2025-11-27 17:04:42.841163,1849738362_5898769297,35.14,63,615
2025-11-27 17:04:43.043445,1878921396_6659072489,18.0,1,5
2025-11-27 17:04:43.279141,1878921403_5686426699,31.16,55,476
2025-11-27 17:04:43.426386,1878921403_5686426699,31.16,55,476
2025-11-27 17:04:43.642733,1878921405_1878921403,12.72,30,106
2025-11-27 17:04:43.793087,1878932244_1494041366,12.86,7,25
2025-11-27 17:04:43.953741,1878932244_420460217,10.51,63,184
2025-11-27 17:04:44.083471,1879088105_1879091755,22.8,18,114
2025-11-27 17:04:44.292175,1879088106_1879088105,16.95,24,113
2025-11-27 17:04:44.446128,1879088106_1838584736,8.81,226,553
2025-11-27 17:04:44.571515,1879088107_1879088108,17.35,22,106
2025-11-27 17:04:44.719273,1879088107_1312650077,5.17,55,79
2025-11-27 17:04:44.848762,1879088108_13322115743,26.19,40,291
2025-11-27 17:04:44.990704,1879091753_1879091756,8.84,22,54
2025-11-27 17:04:45.127481,1879091753_1475295085,33.44,80,743
2025-11-27 17:04:45.286407,1879091755_5898769297,12.79,161,572
2025-11-27 17:04:45.484161,1879091755_1699561405,22.25,99,612
2025-11-27 17:04:45.648894,1879091756_1879091753,11.58,248,798
2025-11-27 17:04:45.775394,1879091756_1879088107,13.1,25,91
2025-11-27 17:04:45.998705,1881927756_2302166519,11.52,5,16
2025-11-27 17:04:46.242280,1881927756_12375164794,43.2,1,12
2025-11-27 17:04:46.402927,1881927757_1881928008,5.57,84,130
2025-11-27 17:04:46.617753,1881927757_1881927759,5.55,59,91
2025-11-27 17:04:46.821932,1881927757_1748294231,3.01,49,41
2025-11-27 17:04:47.044526,1881927759_6687964478,11.39,354,1120
2025-11-27 17:04:47.231989,1881928007_1881928008,22.32,10,62
2025-11-27 17:04:47.366796,1881928007_1221053112,4.24,34,40
2025-11-27 17:04:47.530550,1881928008_1881927757,6.37,13,23
2025-11-27 17:04:47.676788,1881928008_13327548968,14.48,174,700
2025-11-27 17:04:47.829328,1881928278_10203920329,0.0,0,6
2025-11-27 17:04:47.959843,1881928278_6672531385,21.86,14,85
2025-11-27 17:04:48.106658,1881928279_1881928280,5.73,83,132
2025-11-27 17:04:48.245106,1881928279_1220930858,3.52,44,43
2025-11-27 17:04:48.385136,1881928280_6672531385,43.2,1,12
2025-11-27 17:04:48.528220,1881949102_1881949103,9.6,24,64
2025-11-27 17:04:48.661178,1881949102_4539675829,4.21,362,423
2025-11-27 17:04:48.815533,1881949103_1881949102,10.21,184,522
2025-11-27 17:04:48.943805,1881949103_11768052436,20.72,41,236
2025-11-27 17:04:49.137121,1884747787_4538405005,15.12,5,21
2025-11-27 17:04:49.346848,1884747789_1884747787,14.62,16,65
2025-11-27 17:04:49.566143,1884747789_3779255487,3.72,30,31
2025-11-27 17:04:49.724847,1884765798_6658429241,18.76,104,542
2025-11-27 17:04:49.875688,1884765802_1758629824,10.29,7,20
2025-11-27 17:04:50.044274,1884765802_5674347102,7.2,9,18
2025-11-27 17:04:50.184319,1884765806_1495020912,5.26,13,19
2025-11-27 17:04:50.402672,1884765806_1884765798,10.99,314,959
2025-11-27 17:04:50.590754,1884768305_1314209717,15.12,15,63
2025-11-27 17:04:50.812950,1884768305_1314209699,2.72,49,37
2025-11-27 17:04:50.950987,1884769977_6688503847,6.0,9,15
2025-11-27 17:04:51.141466,1884769977_1884769979,25.2,9,63
2025-11-27 17:04:51.285054,1884769979_6644672133,18.55,13,67
2025-11-27 17:04:51.450073,1884776799_445970799,14.36,369,1472
2025-11-27 17:04:51.588385,1884776799_5954441639,14.97,176,732
2025-11-27 17:04:51.722058,1887748894_5875603186,14.73,11,45
2025-11-27 17:04:51.849450,1887751321_1312650077,14.07,11,43
2025-11-27 17:04:51.991570,1887751321_2185731481,25.2,8,56
2025-11-27 17:04:52.190846,1897734810_1897734813,13.32,10,37
2025-11-27 17:04:52.389674,1897734810_5710222979,14.19,84,331
2025-11-27 17:04:52.578803,1897734813_1897734810,13.32,10,37
2025-11-27 17:04:52.787065,1897734813_5093497429,9.38,38,99
2025-11-27 17:04:52.921436,1901865134_1901865135,11.52,10,32
2025-11-27 17:04:53.051655,1901865134_5710136485,4.96,122,168
2025-11-27 17:04:53.260239,1901865135_1901865134,8.46,456,1072
2025-11-27 17:04:53.458913,1901865135_5710673956,19.68,62,339
2025-11-27 17:04:53.621625,1904353550_1884776799,10.8,34,102
2025-11-27 17:04:53.760572,1904360482_2174649908,6.09,13,22
2025-11-27 17:04:53.964910,1904360482_106108917,17.04,71,336
2025-11-27 17:04:54.115821,1919720738_6641911209,21.6,1,6
2025-11-27 17:04:54.306264,1919750981_6631796343,21.6,6,36
2025-11-27 17:04:54.433395,1919750981_1919720738,18.4,9,46
2025-11-27 17:04:54.572808,1919751043_1919751060,32.4,2,18
2025-11-27 17:04:54.706139,1919751043_1748294250,11.9,95,314
2025-11-27 17:04:54.836234,1919751060_1954877845,32.4,2,18
2025-11-27 17:04:54.988884,1919751060_1919751043,10.8,6,18
2025-11-27 17:04:55.118520,1954877845_1919750981,24.12,10,67
2025-11-27 17:04:55.259673,2050902820_98031401,5.82,13,21
2025-11-27 17:04:55.388590,2050902820_6662639319,13.89,7,27
2025-11-27 17:04:55.526241,2050902827_445970127,4.68,10,13
2025-11-27 17:04:55.687666,2050902827_2050902836,26.26,17,124
2025-11-27 17:04:55.827704,2050902830_445970096,6.0,9,15
2025-11-27 17:04:55.965527,2050902830_2050902833,21.6,21,126
2025-11-27 17:04:56.163459,2050902832_2050902833,3.34,14,13
2025-11-27 17:04:56.304657,2050902832_445970096,13.61,32,121
2025-11-27 17:04:56.436960,2050902833_2050902827,21.96,20,122
2025-11-27 17:04:56.596693,2050902833_2050902832,4.68,10,13
2025-11-27 17:04:56.801895,2050902835_2050902836,9.6,6,16
2025-11-27 17:04:56.956458,2050902835_445970127,24.0,18,120
2025-11-27 17:04:57.098455,2050902836_2050902835,4.43,13,16
2025-11-27 17:04:57.254640,2050902836_5489009621,25.96,19,137
2025-11-27 17:04:57.409807,2053894358_8237661942,10.29,7,20
2025-11-27 17:04:57.560866,2053894358_2290010720,18.03,113,566
2025-11-27 17:04:57.722740,2084132002_5716649671,54.0,1,15
2025-11-27 17:04:57.859710,2084132003_5718871870,2.93,48,39
2025-11-27 17:04:57.990896,2084132003_5710673979,5.13,61,87
2025-11-27 17:04:58.119266,2084132003_98041849,2.43,46,31
2025-11-27 17:04:58.335600,2174649904_106108917,17.41,85,411
2025-11-27 17:04:58.489378,2174649904_2174649908,22.84,55,349
2025-11-27 17:04:58.683377,2174649908_1904360482,9.86,160,438
2025-11-27 17:04:58.831138,2174649908_4961341864,9.2,72,184
2025-11-27 17:04:58.967114,2175126932_6648227223,25.67,23,164
2025-11-27 17:04:59.135174,2175126939_2175126932,6.64,90,166
2025-11-27 17:04:59.265689,2175126939_444874857,3.33,53,49
2025-11-27 17:04:59.404737,2176926218_446030797,12.55,72,251
2025-11-27 17:04:59.600217,2176926218_6662241095,19.03,21,111
2025-11-27 17:04:59.763060,2176926218_5716616005,7.28,228,461
2025-11-27 17:04:59.887705,2185731222_1314191415,2.7,68,51
2025-11-27 17:05:00.037708,2185731222_436383687,5.58,160,248
2025-11-27 17:05:00.169879,2185731475_2185731477,20.16,15,84
2025-11-27 17:05:00.300180,2185731475_1312650079,4.86,43,58
2025-11-27 17:05:00.458642,2185731477_13327548965,25.2,24,168
2025-11-27 17:05:00.606077,2185731479_2185731481,26.51,11,81
2025-11-27 17:05:00.740672,2185731479_1887751321,4.56,45,57
2025-11-27 17:05:00.872481,2185731481_1879091753,27.84,15,116
2025-11-27 17:05:01.095550,2186671583_2186671586,2.95,11,9
2025-11-27 17:05:01.295205,2186671583_2291073251,3.79,58,61
2025-11-27 17:05:01.433854,2186671584_444398125,6.48,5,9
2025-11-27 17:05:01.616779,2186671584_2186671583,19.25,23,123
2025-11-27 17:05:01.760469,2186671585_2186671584,16.52,17,78
2025-11-27 17:05:01.902692,2186671586_2186671583,8.1,4,9
2025-11-27 17:05:02.042409,2186671586_444398125,14.19,35,138
2025-11-27 17:05:02.242143,2188036136_283139237,7.27,296,598
2025-11-27 17:05:02.382742,2188036136_444875375,2.67,170,126
2025-11-27 17:05:02.577520,2195296719_6644721587,0.0,0,4
2025-11-27 17:05:02.788869,2195296719_438036727,18.86,21,110
2025-11-27 17:05:02.934862,2195296719_309685730,14.25,172,681
2025-11-27 17:05:03.099926,2212544448_1314191436,10.8,4,12
2025-11-27 17:05:03.249911,2212544448_1314185648,23.74,37,244
2025-11-27 17:05:03.467255,2274969534_5828495464,3.86,14,15
2025-11-27 17:05:03.626445,2274969534_5718868836,22.33,54,335
2025-11-27 17:05:03.782835,2289976216_5718868836,20.49,120,683
2025-11-27 17:05:03.916690,2289976216_5828495464,21.03,57,333
2025-11-27 17:05:04.092097,2289997642_2289997644,3.3,12,11
2025-11-27 17:05:04.288586,2289997642_1314203102,5.81,83,134
2025-11-27 17:05:04.434363,2289997644_2289997642,13.2,3,11
2025-11-27 17:05:04.589737,2289997644_2289976216,16.68,30,139
2025-11-27 17:05:04.785788,2290010720_2290010722,7.2,7,14
2025-11-27 17:05:05.027543,2290010720_309595522,5.52,101,155
2025-11-27 17:05:05.156277,2290010722_2290010720,12.6,4,14
2025-11-27 17:05:05.292356,2290010722_8237661942,16.26,126,569
2025-11-27 17:05:05.497530,2291064324_319490613,18.98,22,116
2025-11-27 17:05:05.698037,2291064328_2291064324,18.0,12,60
2025-11-27 17:05:05.849697,2291064328_428673752,3.39,35,33
2025-11-27 17:05:05.992453,2291072469_317366886,5.4,8,12
2025-11-27 17:05:06.126089,2291072469_5710136488,10.32,256,734
2025-11-27 17:05:06.326535,2291072476_5710136485,4.05,16,18
2025-11-27 17:05:06.519372,2291072476_5710136487,19.2,6,32
2025-11-27 17:05:06.673480,2291073251_2291072469,7.92,10,22
2025-11-27 17:05:06.808928,2291073251_2291254030,13.23,71,261
2025-11-27 17:05:06.993846,2291254028_2291254030,6.44,19,34
2025-11-27 17:05:07.117328,2291254028_2291072469,3.04,311,263
2025-11-27 17:05:07.317700,2291254030_2291254028,11.59,355,1143
2025-11-27 17:05:07.468750,2291254030_444501637,21.54,58,347
2025-11-27 17:05:07.665918,2295384939_436388447,6.75,8,15
2025-11-27 17:05:07.835597,2295384939_5721511585,18.95,53,279
2025-11-27 17:05:07.982547,2302164518_2302164519,15.02,163,680
2025-11-27 17:05:08.117164,2302164518_5719031414,19.86,87,480
2025-11-27 17:05:08.315193,2302164519_2302164518,6.8,9,17
2025-11-27 17:05:08.456649,2302164519_12375164797,3.3,167,153
2025-11-27 17:05:08.660411,2302166519_1312645244,7.2,19,38
2025-11-27 17:05:08.791279,2302166519_1475295086,21.55,68,407
2025-11-27 17:05:08.913177,2303337176_1498038039,29.56,33,271
2025-11-27 17:05:09.054498,2326674277_5709923606,28.8,3,24
2025-11-27 17:05:09.196339,2326674277_2326674288,20.79,40,231
2025-11-27 17:05:09.419087,2326674281_5709923603,27.0,2,15
2025-11-27 17:05:09.636909,2326674281_1314191417,27.31,29,220
2025-11-27 17:05:09.843893,2326674288_4539674888,30.42,20,169
2025-11-27 17:05:09.994498,2570960524_12206582473,10.52,196,573
2025-11-27 17:05:10.183748,2570960524_5707647500,6.6,144,264
2025-11-27 17:05:10.320927,2584589542_5721511586,24.45,188,1277
2025-11-27 17:05:10.514452,2701058419_5716537675,4.14,160,184
2025-11-27 17:05:10.647704,2701184883_4539682086,16.56,35,161
2025-11-27 17:05:10.858784,3075526390_1919751043,28.8,3,24
2025-11-27 17:05:11.002269,3075526390_1954877845,23.6,9,59
2025-11-27 17:05:11.148245,3075526396_3075526390,21.96,10,61
2025-11-27 17:05:11.284623,3779255487_2701184883,14.97,471,1958
2025-11-27 17:05:11.470876,3779255487_5716537702,5.0,41,57
2025-11-27 17:05:11.616121,3779255494_4538405026,20.88,5,29
2025-11-27 17:05:11.838140,4004297090_1878921396,8.53,19,45
2025-11-27 17:05:11.970801,4004297090_1878921405,9.4,36,94
2025-11-27 17:05:12.123175,4025084971_6666128977,31.2,12,104
2025-11-27 17:05:12.276812,4025084971_4538571805,16.2,10,45
2025-11-27 17:05:12.432081,4025115175_5707407583,4.07,23,26
2025-11-27 17:05:12.565967,4025115175_5709996124,13.77,40,153
2025-11-27 17:05:12.764085,4027449781_6621078261,17.72,51,251
2025-11-27 17:05:12.905596,4106937190_4538404990,18.0,1,5
2025-11-27 17:05:13.055616,4538404990_13282498392,16.65,8,37
2025-11-27 17:05:13.229873,4538404991_4538405005,15.48,377,1621
2025-11-27 17:05:13.383862,4538404991_1221161727,18.45,669,3429
2025-11-27 17:05:13.533677,4538404998_3779255494,15.08,16,67
2025-11-27 17:05:13.687329,4538404998_1221161730,3.87,40,43
2025-11-27 17:05:13.889174,4538405005_4538405024,20.86,63,365
2025-11-27 17:05:14.113514,4538405006_1884747789,2.93,32,26
2025-11-27 17:05:14.279641,4538405006_2701184883,13.51,537,2015
2025-11-27 17:05:14.411709,4538405017_11700202516,21.69,80,482
2025-11-27 17:05:14.561597,4538405021_4538405024,35.26,88,862
2025-11-27 17:05:14.697455,4538405021_4538405061,24.77,542,3730
2025-11-27 17:05:14.891333,4538405024_6689058288,28.03,42,327
2025-11-27 17:05:15.032156,4538405026_4538405017,24.67,544,3728
2025-11-27 17:05:15.159418,4538405061_4538404998,17.28,5,24
2025-11-27 17:05:15.295102,4538405061_4106937190,6.03,184,308
2025-11-27 17:05:15.428794,4538405136_11768052437,10.54,208,609
2025-11-27 17:05:15.567942,4538405136_4538405137,10.33,205,588
2025-11-27 17:05:15.714786,4538405137_4540453395,4.67,74,96
2025-11-27 17:05:15.890564,4538571805_5707122780,24.26,291,1961
2025-11-27 17:05:16.028142,4538571805_4539675798,22.59,142,891
2025-11-27 17:05:16.172191,4538571806_4539675798,23.2,9,58
2025-11-27 17:05:16.303518,4538571806_5707122775,18.0,6,30
2025-11-27 17:05:16.555515,4538571818_1314191398,25.2,6,42
2025-11-27 17:05:16.769066,4539132150_4830545884,41.15,109,1246
2025-11-27 17:05:16.904786,4539132150_2326674277,26.69,29,215
2025-11-27 17:05:17.095155,4539132165_5716477055,7.24,95,191
2025-11-27 17:05:17.303212,4539674875_6621426593,20.62,11,63
2025-11-27 17:05:17.447998,4539674875_4539674879,9.26,28,72
2025-11-27 17:05:17.585910,4539674879_1314185677,19.4,18,97
2025-11-27 17:05:17.786599,4539674879_6628818468,23.4,8,52
2025-11-27 17:05:17.935928,4539674883_5716544649,24.61,55,376
2025-11-27 17:05:18.083984,4539674883_12606538099,21.48,248,1480
2025-11-27 17:05:18.231638,4539674888_1849738362,20.1,108,603
2025-11-27 17:05:18.390230,4539674888_3779255475,20.13,271,1515
2025-11-27 17:05:18.541168,4539675798_4538571805,20.84,643,3723
2025-11-27 17:05:18.692032,4539675798_5707122775,17.67,11,54
2025-11-27 17:05:18.873667,4539675798_10159724112,19.54,7,38
2025-11-27 17:05:19.063632,4539675829_444394912,4.71,136,178
2025-11-27 17:05:19.267346,4539682086_1881949103,21.7,73,440
2025-11-27 17:05:19.412273,4539682086_12606538104,19.89,80,442
2025-11-27 17:05:19.543954,4539684490_4539675829,9.2,164,419
2025-11-27 17:05:19.666187,4539684490_3779242655,46.77,106,1377
2025-11-27 17:05:19.796124,4540453369_4540453370,3.6,18,18
2025-11-27 17:05:19.958686,4540453370_4540453369,8.1,8,18
2025-11-27 17:05:20.101708,4540453370_5707271704,20.13,54,302
2025-11-27 17:05:20.318605,4540453378_5707271696,21.82,33,200
2025-11-27 17:05:20.465030,4540453393_4540453394,12.0,9,30
2025-11-27 17:05:20.614062,4540453393_10076263977,10.8,7,21
2025-11-27 17:05:20.765663,4540453394_5093497431,19.2,9,48
2025-11-27 17:05:20.910880,4540453394_4540453405,10.77,108,323
2025-11-27 17:05:21.068268,4540453395_4540453396,6.5,36,65
2025-11-27 17:05:21.261658,4540453395_4540453393,7.05,24,47
2025-11-27 17:05:21.470604,4540453396_4540453400,48.24,15,201
2025-11-27 17:05:21.687675,4540453399_10076263973,15.77,113,495
2025-11-27 17:05:21.962730,4540453399_5093497430,22.68,30,189
2025-11-27 17:05:22.106612,4540453400_444501629,8.54,410,973
2025-11-27 17:05:22.233800,4540453404_10076263978,5.4,10,15
2025-11-27 17:05:22.436711,4540453404_4540453406,9.74,184,498
2025-11-27 17:05:22.584880,4540453405_4542621501,11.52,10,32
2025-11-27 17:05:22.731603,4540453405_10076263979,9.43,163,427
2025-11-27 17:05:22.887732,4540453406_4538405136,25.2,14,98
2025-11-27 17:05:23.057237,4541071715_4541071716,4.5,12,15
2025-11-27 17:05:23.257228,4541071715_6587550955,5.75,239,382
2025-11-27 17:05:23.412045,4541071716_4541071715,3.18,17,15
2025-11-27 17:05:23.609234,4541071716_10965136434,8.12,133,300
2025-11-27 17:05:23.835972,4541105058_5707271706,8.0,9,20
2025-11-27 17:05:23.969557,4541105059_4541105058,4.32,10,12
2025-11-27 17:05:24.182166,4541105059_11182265554,16.52,334,1533
2025-11-27 17:05:24.368549,4542621501_4540453393,7.2,19,38
2025-11-27 17:05:24.501941,4542621501_4540453406,24.0,6,40
2025-11-27 17:05:24.721491,4599745018_98027697,11.23,116,362
2025-11-27 17:05:24.940276,4599745018_10130533955,15.43,7,30
2025-11-27 17:05:25.159467,4599745018_7920618648,9.82,287,783
2025-11-27 17:05:25.292135,4600895552_10130533953,7.68,83,177
2025-11-27 17:05:25.456581,4600895552_6617292919,8.82,216,529
2025-11-27 17:05:25.666530,4830545876_6325815718,11.16,40,124
2025-11-27 17:05:25.822595,4830545876_5707122751,36.1,69,692
2025-11-27 17:05:25.963259,4830545884_106070559,53.37,40,593
2025-11-27 17:05:26.094585,4830545884_5707122751,24.99,35,243
2025-11-27 17:05:26.234783,4930425700_4930425704,31.98,26,231
2025-11-27 17:05:26.428844,4930425700_1314185585,49.92,45,624
2025-11-27 17:05:26.575689,4930425704_4025084971,38.4,3,32
2025-11-27 17:05:26.709031,4930438606_4830545876,52.2,2,29
2025-11-27 17:05:26.915815,4961341856_1497544719,7.72,139,298
2025-11-27 17:05:27.057627,4961341856_5707161154,18.9,12,63
2025-11-27 17:05:27.243899,4961341859_4961341860,6.9,169,324
2025-11-27 17:05:27.424273,4961341859_6661055809,5.31,21,31
2025-11-27 17:05:27.581560,4961341860_4961341865,4.97,21,29
2025-11-27 17:05:27.707581,4961341864_4961341859,5.4,16,24
2025-11-27 17:05:27.846622,4961341864_6685236291,24.15,24,161
2025-11-27 17:05:27.979817,4961341865_4961341864,11.48,122,389
2025-11-27 17:05:28.179584,4961341865_1904360482,15.69,42,183
2025-11-27 17:05:28.316539,5093497426_10076263973,27.45,24,183
2025-11-27 17:05:28.494838,5093497429_5093497426,16.06,13,58
2025-11-27 17:05:28.628119,5093497429_4540453405,7.2,19,38
2025-11-27 17:05:28.755422,5093497430_10076263976,3.6,24,24
2025-11-27 17:05:28.968863,5093497430_5093497431,19.11,13,69
2025-11-27 17:05:29.120681,5093497431_1897734810,17.81,19,94
2025-11-27 17:05:29.254709,5206119178_283139237,18.07,105,527
2025-11-27 17:05:29.410828,5206119178_420456683,19.75,117,642
2025-11-27 17:05:29.559239,5485653490_5875623873,18.0,4,20
2025-11-27 17:05:29.690733,5485653490_6688490814,12.79,105,373
2025-11-27 17:05:29.822442,5485722628_6606566488,16.67,232,1074
2025-11-27 17:05:29.996378,5485722628_8341509537,15.4,94,402
2025-11-27 17:05:30.220717,5485722628_6610228314,12.71,17,60
2025-11-27 17:05:30.413106,5489009621_6677147310,18.72,5,26
2025-11-27 17:05:30.679384,5489009621_6677147301,18.51,28,144
2025-11-27 17:05:30.877757,5598303159_13282511305,0.0,0,5
2025-11-27 17:05:31.072559,5598303159_13282511304,31.31,89,774
2025-11-27 17:05:31.234845,5641890821_5641890822,17.08,283,1343
2025-11-27 17:05:31.460513,5641890821_6661487945,15.26,235,996
2025-11-27 17:05:31.593668,5641890822_5641890821,19.8,10,55
2025-11-27 17:05:31.782324,5641890822_5641890823,22.95,24,153
2025-11-27 17:05:31.979277,5641890823_10087376960,13.56,30,113
2025-11-27 17:05:32.127132,5641890823_11700202517,10.8,11,33
2025-11-27 17:05:32.342205,5645750065_9970440452,17.82,20,99
2025-11-27 17:05:32.475404,5645750065_9970440452,17.82,20,99
2025-11-27 17:05:32.641905,5674347102_1758629824,9.77,7,19
2025-11-27 17:05:32.812903,5674347102_7920618648,3.44,614,587
2025-11-27 17:05:32.953983,5683715143_1494041345,5.43,71,107
2025-11-27 17:05:33.144868,5683792676_1314209698,16.31,158,716
2025-11-27 17:05:33.392657,5683792676_98026475,24.69,7,48
2025-11-27 17:05:33.592936,5686426699_7985603148,31.68,10,88
2025-11-27 17:05:33.734702,5686449780_6688471376,13.07,19,69
2025-11-27 17:05:33.936327,5706891499_5706896622,15.37,190,811
2025-11-27 17:05:34.148804,5706891499_9980229913,15.54,19,82
2025-11-27 17:05:34.362693,5706896622_5706891499,6.43,14,25
2025-11-27 17:05:34.528067,5706896622_1497544738,5.42,99,149
2025-11-27 17:05:34.683487,5707122750_6677687648,23.89,478,3172
2025-11-27 17:05:34.881278,5707122750_1699561412,24.95,29,201
2025-11-27 17:05:35.041556,5707122751_6677687648,32.4,2,18
2025-11-27 17:05:35.179326,5707122775_10159724112,22.23,228,1408
2025-11-27 17:05:35.371555,5707122779_4538571806,29.85,24,199
2025-11-27 17:05:35.524476,5707122782_6677687639,18.88,37,194
2025-11-27 17:05:35.678475,5707161151_81806535,4.97,29,40
2025-11-27 17:05:35.925114,5707161153_1497544738,7.2,144,288
2025-11-27 17:05:36.093666,5707161153_5707161163,7.37,151,309
2025-11-27 17:05:36.244620,5707161153_1497544749,12.6,10,35
2025-11-27 17:05:36.466617,5707161154_8231491411,15.67,17,74
2025-11-27 17:05:36.666664,5707161162_1904353550,3.98,86,95
2025-11-27 17:05:36.848144,5707161162_1497544719,2.65,53,39
2025-11-27 17:05:37.010189,5707161163_5707161154,21.3,12,71
2025-11-27 17:05:37.212577,5707161163_4961341856,8.69,188,454
2025-11-27 17:05:37.364383,5707262958_6685466405,7.75,26,56
2025-11-27 17:05:37.501224,5707271696_4541105058,20.72,90,518
2025-11-27 17:05:37.642569,5707271700_5707271696,16.0,9,40
2025-11-27 17:05:37.801538,5707271703_5707271704,9.68,228,613
2025-11-27 17:05:37.942644,5707271703_4540453369,6.95,157,303
2025-11-27 17:05:38.066546,5707271704_5707271705,10.11,47,132
2025-11-27 17:05:38.260403,5707271705_4541105059,13.8,6,23
2025-11-27 17:05:38.421341,5707271705_12725862785,23.37,183,1188
2025-11-27 17:05:38.559829,5707271706_5707271705,9.55,332,881
2025-11-27 17:05:38.685445,5707271706_5707271703,8.64,55,132
2025-11-27 17:05:38.828068,5707407583_5707407590,22.8,3,19
2025-11-27 17:05:39.021063,5707407590_5707407591,6.3,8,14
2025-11-27 17:05:39.174250,5707407590_6670444529,21.54,56,335
2025-11-27 17:05:39.323862,5707407591_4025115175,8.4,9,21
2025-11-27 17:05:39.456724,5707407591_6685434573,24.23,26,175
2025-11-27 17:05:39.621397,5707647467_5707647500,13.04,399,1445
2025-11-27 17:05:39.753374,5707647467_12206582473,27.15,35,264
2025-11-27 17:05:39.913627,5707647500_5707647467,8.68,17,41
2025-11-27 17:05:40.125561,5707647500_6658364083,2.37,44,29
2025-11-27 17:05:40.263856,5707679597_11201648616,13.44,15,56
2025-11-27 17:05:40.462443,5709923601_1314185648,20.8,9,52
2025-11-27 17:05:40.631820,5709923602_1314191417,32.4,8,72
2025-11-27 17:05:40.790288,5709923603_5709923602,6.65,279,515
2025-11-27 17:05:40.919906,5709923603_6621357115,2.24,61,38
2025-11-27 17:05:41.071436,5709923606_1314185653,31.91,22,195
2025-11-27 17:05:41.256334,5709923606_6628818478,8.49,42,99
2025-11-27 17:05:41.445340,5709996124_5709996125,2.7,16,12
2025-11-27 17:05:41.662006,5709996124_448838032,5.57,161,249
2025-11-27 17:05:41.808796,5709996125_5709996124,7.2,6,12
2025-11-27 17:05:42.002156,5709996125_5707407583,8.91,61,151
2025-11-27 17:05:42.130045,5710098650_5716807750,9.0,10,25
2025-11-27 17:05:42.271049,5710098650_5717115613,26.76,37,275
