timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 12:43:29.210581,10203920329_1219243636,5.13,33,47
2025-11-27 12:43:29.463171,10296445822_10997686363,23.25,190,1227
2025-11-27 12:43:29.610965,10296445822_10296445824,14.42,433,1734
2025-11-27 12:43:29.760311,10296445822_309816683,14.43,424,1699
2025-11-27 12:43:29.899634,10296445823_309816683,7.39,19,39
2025-11-27 12:43:30.057109,10296445823_10296445822,4.37,42,51
2025-11-27 12:43:30.212363,10296445824_5718916302,21.0,6,35
2025-11-27 12:43:30.348284,10542328776_6685605986,21.6,6,36
2025-11-27 12:43:30.509431,10542328776_1748294274,6.17,28,48
2025-11-27 12:43:30.653787,10542328776_13023100784,20.35,95,537
2025-11-27 12:43:30.802210,10682258584_6603014206,23.32,111,719
2025-11-27 12:43:30.940192,10682258584_6606566488,24.0,3,20
2025-11-27 12:43:31.137181,10743484787_8341509535,25.2,2,14
2025-11-27 12:43:31.353281,10743484787_6610228314,18.95,72,379
2025-11-27 12:43:31.496603,10743484787_8341509537,16.71,14,65
2025-11-27 12:43:31.715481,10965136434_420456595,8.4,6,14
2025-11-27 12:43:31.870930,10965136434_6621078250,30.75,35,299
2025-11-27 12:43:32.039122,10997686363_10296445822,15.41,345,1477
2025-11-27 12:43:32.169214,10997686363_11107112927,21.09,7,41
2025-11-27 12:43:32.306643,11014094287_11014094288,12.39,34,117
2025-11-27 12:43:32.487813,11014094287_1884765802,17.02,169,799
2025-11-27 12:43:32.639858,11014094288_11014094287,11.06,14,43
2025-11-27 12:43:32.778485,11014094288_1495023340,26.06,21,152
2025-11-27 12:43:32.916799,11107112919_438036727,21.6,10,60
2025-11-27 12:43:33.078448,11107112919_12559133535,30.6,2,17
2025-11-27 12:43:33.222547,11107112923_10997686363,29.52,5,41
2025-11-27 12:43:33.341400,11107112923_11107112927,27.26,7,53
2025-11-27 12:43:33.471795,11107112927_11107112935,27.0,4,30
2025-11-27 12:43:33.626631,11107112929_11107112919,0.0,0,0
2025-11-27 12:43:33.767530,11107112935_11107112929,22.95,8,51
2025-11-27 12:43:33.984877,11107112935_6644721587,20.75,361,2081
2025-11-27 12:43:34.155914,11107112958_8242664547,20.55,148,845
2025-11-27 12:43:34.287645,11111175323_11111175326,27.26,7,53
2025-11-27 12:43:34.458008,11111175326_6600206283,31.56,120,1052
2025-11-27 12:43:34.673775,11182265554_4540453378,20.9,41,238
2025-11-27 12:43:34.813900,11182265554_5716807749,30.6,14,119
2025-11-27 12:43:35.038743,11201648616_445970799,16.97,84,396
2025-11-27 12:43:35.186906,11209721500_11209721504,20.16,10,56
2025-11-27 12:43:35.356420,11209721504_13322115744,39.85,43,476
2025-11-27 12:43:35.490121,11700202516_11700202517,21.42,20,119
2025-11-27 12:43:35.676413,11700202516_10087376960,39.6,3,33
2025-11-27 12:43:35.813283,11700202517_11700202516,11.83,14,46
2025-11-27 12:43:35.985815,11700202517_4538405021,29.65,59,486
2025-11-27 12:43:36.122578,11768052436_4538405137,27.6,3,23
2025-11-27 12:43:36.308700,11768052436_11768052437,15.05,11,46
2025-11-27 12:43:36.445646,11768052437_1881949102,33.23,26,240
2025-11-27 12:43:36.652995,11950483412_1884765806,4.32,20,24
2025-11-27 12:43:36.788696,11950483412_11950483417,4.83,35,47
2025-11-27 12:43:36.948828,11950483417_1314209717,36.0,1,10
2025-11-27 12:43:37.166677,12024836052_2274969534,25.83,23,165
2025-11-27 12:43:37.392116,12174413404_8242664547,20.72,351,2020
2025-11-27 12:43:37.532536,12206582473_2570960524,24.45,135,917
2025-11-27 12:43:37.728980,12206582473_6661487944,31.45,53,463
2025-11-27 12:43:37.931653,12357580642_12357580645,9.08,23,58
2025-11-27 12:43:38.078781,12357580642_421080868,5.56,22,34
2025-11-27 12:43:38.251123,12357580645_1497544736,9.14,13,33
2025-11-27 12:43:38.468927,12375164794_12768097335,23.4,2,13
2025-11-27 12:43:38.619950,12375164795_12375164794,9.63,40,107
2025-11-27 12:43:38.820892,12375164795_2302166519,0.0,0,7
2025-11-27 12:43:38.950457,12375164797_1691398148,6.6,6,11
2025-11-27 12:43:39.163816,12375164797_12375164798,8.43,47,110
2025-11-27 12:43:39.364731,12375164798_2302164518,26.46,20,147
2025-11-27 12:43:39.511765,12484632695_12484632696,28.6,54,429
2025-11-27 12:43:39.652448,12484632695_12600043494,28.11,21,164
2025-11-27 12:43:39.772950,12484632696_5831399053,30.89,31,266
2025-11-27 12:43:39.904134,12513272960_10100966682,46.8,1,13
2025-11-27 12:43:40.036128,12513272960_5707407591,9.09,59,149
2025-11-27 12:43:40.165096,12559133535_11107112958,34.2,8,76
2025-11-27 12:43:40.362173,12559133535_8242664547,24.0,30,200
2025-11-27 12:43:40.489465,12600043488_12484632696,30.42,20,169
2025-11-27 12:43:40.621170,12600043494_6688570401,29.4,6,49
2025-11-27 12:43:40.775390,12600043494_12600043488,28.8,12,96
2025-11-27 12:43:40.905806,12606538099_4539684490,36.82,44,450
2025-11-27 12:43:41.173996,12606538104_5710222986,15.04,129,539
2025-11-27 12:43:41.319822,12725862784_4541105059,20.39,209,1184
2025-11-27 12:43:41.446185,12725862785_12725862784,18.9,4,21
2025-11-27 12:43:41.625700,12725862785_10151536198,25.71,7,50
2025-11-27 12:43:41.791281,12768097332_1881927756,6.0,12,20
2025-11-27 12:43:41.915017,12768097332_12768097335,8.53,19,45
2025-11-27 12:43:42.057068,12816414542_5718916293,27.26,7,53
2025-11-27 12:43:42.265665,12816414542_98035472,7.17,116,231
2025-11-27 12:43:42.435230,12816414547_5718916292,12.6,4,14
2025-11-27 12:43:42.617818,12872373345_12872373346,8.0,9,20
2025-11-27 12:43:42.771296,12872373345_10203920310,17.18,44,210
2025-11-27 12:43:42.894530,12872373346_12872373345,10.29,7,20
2025-11-27 12:43:43.043794,12872373346_1219243660,13.42,11,41
2025-11-27 12:43:43.168899,12908782868_10151536198,28.8,7,56
2025-11-27 12:43:43.333337,12908782868_12725862784,36.0,5,50
2025-11-27 12:43:43.484323,13023100784_10542328776,18.07,107,537
2025-11-27 12:43:43.639201,13023100784_13023100793,0.0,3,0
2025-11-27 12:43:43.764501,13023100793_13023100794,0.0,0,1
2025-11-27 12:43:43.948381,13023100793_420456583,16.03,163,726
2025-11-27 12:43:44.152087,13023100794_442993523,16.25,80,361
2025-11-27 12:43:44.280525,13023100794_13023100784,0.0,0,1
2025-11-27 12:43:44.414627,13206202825_4538405017,33.67,96,898
2025-11-27 12:43:44.544296,13206202825_4538405006,28.15,50,391
2025-11-27 12:43:44.667393,13282498392_8295729267,27.68,16,123
2025-11-27 12:43:44.888480,13282498392_13282498396,38.31,42,447
2025-11-27 12:43:45.018627,13282498396_6600206282,19.06,201,1064
2025-11-27 12:43:45.160183,13282498396_6600206283,10.58,16,47
2025-11-27 12:43:45.290601,13282498396_13282511305,28.38,17,134
2025-11-27 12:43:45.416403,13282511304_5710691045,36.51,7,71
2025-11-27 12:43:45.610663,13282511305_5598303159,0.0,0,5
2025-11-27 12:43:45.752715,13282511305_13282511304,37.39,75,779
2025-11-27 12:43:45.946726,13322115743_13322115744,28.21,135,1058
2025-11-27 12:43:46.097919,13322115743_5707262958,27.91,61,473
2025-11-27 12:43:46.223974,13322115744_13322115743,21.52,137,819
2025-11-27 12:43:46.358775,13322115744_1879088106,32.86,31,283
2025-11-27 12:43:46.490215,13327548965_13327548966,34.2,2,19
2025-11-27 12:43:46.609132,13327548966_10202001781,14.59,56,227
2025-11-27 12:43:46.762581,13327548966_13327548968,18.14,78,393
2025-11-27 12:43:46.902700,13327548967_2185731479,29.14,21,170
2025-11-27 12:43:47.043613,13327548967_13327548965,17.27,119,571
2025-11-27 12:43:47.171329,13327548968_13327548967,28.8,3,24
2025-11-27 12:46:01.309838,81805393_11950483412,4.5,12,15
2025-11-27 12:46:01.520643,81805393_1884765798,15.31,218,927
2025-11-27 12:46:01.654793,81806535_1497544749,13.68,10,38
2025-11-27 12:46:01.850486,81806535_5707161153,9.54,109,289
2025-11-27 12:46:02.047010,98026475_6677338241,18.42,120,614
2025-11-27 12:46:02.244713,98027697_4599745018,10.15,11,31
2025-11-27 12:46:02.403045,98027697_7985603138,21.6,6,36
2025-11-27 12:46:02.610568,98027697_10130533953,16.85,154,721
2025-11-27 12:46:02.758266,98031401_6661055810,0.0,12,0
2025-11-27 12:46:02.896725,98031401_8823455179,12.6,78,273
2025-11-27 12:46:03.042379,98035472_309816683,16.25,160,722
2025-11-27 12:46:03.243877,98035472_12816414547,15.25,212,898
2025-11-27 12:46:03.397284,98035472_5718916293,16.4,9,41
2025-11-27 12:46:03.609936,98041254_420456615,11.7,4,13
2025-11-27 12:46:03.742208,98041254_420522002,24.48,5,34
2025-11-27 12:46:03.980466,98041257_98041849,9.49,11,29
2025-11-27 12:46:04.114786,98041257_5710673974,15.84,5,22
2025-11-27 12:46:04.240051,98041257_5710673979,32.4,3,27
2025-11-27 12:46:04.387844,98041849_98041257,11.6,9,29
2025-11-27 12:46:04.584882,98041849_5718871870,18.9,4,21
2025-11-27 12:46:04.783568,98041849_733429120,6.69,35,65
2025-11-27 12:46:04.972919,98041851_98041254,23.27,162,1047
2025-11-27 12:46:05.171975,98041851_2084132002,34.2,4,38
2025-11-27 12:46:05.381841,98042270_309816682,19.52,114,618
2025-11-27 12:46:05.606678,98042270_6677300866,19.73,54,296
2025-11-27 12:46:05.816095,106078638_6587651051,36.0,5,50
2025-11-27 12:46:06.010040,106078638_442990465,25.71,7,50
2025-11-27 12:46:06.293007,106108917_2174649904,8.26,17,39
2025-11-27 12:46:06.489088,106108917_2176926218,22.84,93,590
2025-11-27 12:46:06.700450,106111364_6644672135,21.77,21,127
2025-11-27 12:46:06.855938,106111364_446030797,15.75,213,932
2025-11-27 12:46:07.102944,283139229_444875375,8.0,9,20
2025-11-27 12:46:07.232997,283139229_5718871870,17.42,161,779
2025-11-27 12:46:07.450933,283139229_6650982900,27.0,6,45
2025-11-27 12:46:07.665922,283139237_5206119178,21.08,90,527
2025-11-27 12:46:07.859866,283139237_2188036136,22.8,33,209
2025-11-27 12:46:08.078474,308728680_1314203102,10.2,6,17
2025-11-27 12:46:08.300943,308728680_310729950,15.7,199,868
2025-11-27 12:46:08.521424,308728680_2289997644,19.35,24,129
2025-11-27 12:46:08.708563,309595522_6666479030,13.05,8,29
2025-11-27 12:46:08.927285,309685730_6677300866,14.91,7,29
2025-11-27 12:46:09.146357,309685730_2195296719,18.16,135,681
2025-11-27 12:46:09.277624,309685730_309816682,21.46,51,304
2025-11-27 12:46:09.428756,309816682_98042270,8.51,11,26
2025-11-27 12:46:09.605006,309816682_5718916274,17.06,65,308
2025-11-27 12:46:09.804377,309816683_98035472,9.34,64,166
2025-11-27 12:46:10.011502,309816683_10296445822,13.13,247,901
2025-11-27 12:46:10.280247,309816683_10296445824,15.75,8,35
2025-11-27 12:46:10.413956,310729950_6677364041,6.69,35,65
2025-11-27 12:46:10.551296,310729950_6677300866,6.1,23,39
2025-11-27 12:46:10.747281,317366886_444501629,6.87,11,21
2025-11-27 12:46:10.957656,317366886_4540453399,18.6,150,775
2025-11-27 12:46:11.217252,317778303_427847910,9.0,8,20
2025-11-27 12:46:11.446810,317778303_5716477056,32.3,37,332
2025-11-27 12:46:11.648794,319490613_1104490487,24.88,134,926
2025-11-27 12:46:11.791346,420456583_6621078251,27.0,12,90
2025-11-27 12:46:11.985361,420456583_13023100793,14.74,21,86
2025-11-27 12:46:12.162932,420456595_10965136434,2.65,19,14
2025-11-27 12:46:12.390270,420456595_4541071715,13.98,77,299
2025-11-27 12:46:12.604889,420456615_733429120,18.0,6,30
2025-11-27 12:46:12.749702,420456615_98041257,9.28,26,67
2025-11-27 12:46:12.975715,420456683_5710231827,20.34,100,565
2025-11-27 12:46:13.183928,420456683_5206119178,15.97,16,71
2025-11-27 12:46:13.354670,420456683_1878932244,29.86,17,141
2025-11-27 12:46:13.622183,420457653_11107112923,30.0,36,300
2025-11-27 12:46:13.790246,420460217_1878921396,19.41,332,1790
2025-11-27 12:46:14.068479,420460217_4004297090,3.86,70,75
2025-11-27 12:46:14.273312,420522002_6587550954,26.64,10,74
2025-11-27 12:46:14.457742,421080868_4961341856,10.47,11,32
2025-11-27 12:46:14.646977,421080868_12357580645,14.33,103,410
2025-11-27 12:46:14.785271,427847910_2291072476,18.0,3,15
2025-11-27 12:46:14.991735,427847910_1495030951,21.6,6,36
2025-11-27 12:46:15.172347,428673752_421080868,13.96,81,314
2025-11-27 12:46:15.392552,428673752_2291064324,18.0,10,50
2025-11-27 12:46:15.587036,436383687_5710222987,31.8,18,159
2025-11-27 12:46:15.758766,436388447_2295384939,4.91,11,15
2025-11-27 12:46:15.905463,436388447_309685730,11.16,30,93
2025-11-27 12:46:16.100461,442990465_106078638,17.47,88,427
2025-11-27 12:46:16.239013,442990465_6687964478,14.28,173,686
2025-11-27 12:46:16.378919,442990465_6587651051,15.94,7,31
2025-11-27 12:46:16.564173,442993523_13023100794,19.4,67,361
2025-11-27 12:46:16.784386,444394912_2701184883,16.24,304,1371
2025-11-27 12:46:17.051350,444394912_4538405026,29.35,13,106
2025-11-27 12:46:17.253658,444394912_5716537702,6.35,34,60
2025-11-27 12:46:17.466608,444398125_444393381,17.46,20,97
2025-11-27 12:46:17.684601,444398125_2186671584,5.4,6,9
2025-11-27 12:46:17.817369,444501629_2291073251,9.26,7,18
2025-11-27 12:46:17.975955,444501629_2186671586,15.67,17,74
2025-11-27 12:46:18.192992,444501637_6648227221,46.8,2,26
2025-11-27 12:46:18.338381,444501637_6650982901,27.98,22,171
2025-11-27 12:46:18.523529,444874857_444875374,8.74,7,17
2025-11-27 12:46:18.725363,444874857_6651770210,28.17,46,360
2025-11-27 12:46:18.850519,444874859_6650810650,22.68,107,674
2025-11-27 12:46:19.056285,444874859_5710565212,26.6,18,133
2025-11-27 12:46:19.263836,444875109_448838032,10.8,6,18
2025-11-27 12:46:19.459050,444875109_5709996125,12.4,128,441
2025-11-27 12:46:19.664595,444875130_1613087628,18.0,4,20
2025-11-27 12:46:19.919665,444875130_1758170763,27.9,4,31
2025-11-27 12:46:20.067664,444875374_444875109,13.04,45,163
2025-11-27 12:46:20.220239,444875374_283139229,16.43,16,73
2025-11-27 12:46:20.434064,444875375_283139229,7.2,10,20
2025-11-27 12:46:20.589579,444875375_444875109,12.78,20,71
2025-11-27 12:46:20.744603,444875375_2188036136,21.96,110,671
2025-11-27 12:46:20.960447,445970096_2050902830,13.5,4,15
2025-11-27 12:46:21.159413,445970096_8823455180,12.18,26,88
2025-11-27 12:46:21.289447,445970127_2050902827,11.7,4,13
2025-11-27 12:46:21.503769,445970127_2050902832,28.56,15,119
2025-11-27 12:46:21.707089,445970799_1884776799,15.06,148,619
2025-11-27 12:46:21.917556,445970799_2291064328,17.31,21,101
2025-11-27 12:46:22.063385,446030797_2176926218,13.37,7,26
2025-11-27 12:46:22.203993,446030797_2174649904,20.44,102,579
2025-11-27 12:46:22.341749,446030797_106111364,17.85,48,238
2025-11-27 12:46:22.473597,448838032_444874857,11.4,6,19
2025-11-27 12:46:22.666125,448838032_2175126932,22.5,8,50
2025-11-27 12:46:22.951592,634709500_1613087622,17.29,310,1489
2025-11-27 12:46:23.162865,634709500_6650876740,22.02,17,104
2025-11-27 12:46:23.328037,733429120_98041851,10.2,6,17
2025-11-27 12:46:23.535993,733429120_6651770209,35.43,44,433
2025-11-27 12:46:23.742596,1104490487_319490613,8.1,8,18
2025-11-27 12:46:23.933519,1104490487_12357580642,23.22,167,1077
2025-11-27 12:46:24.146978,1219243636_1220930858,12.96,5,18
2025-11-27 12:46:24.300452,1219243636_1881928280,25.2,6,42
2025-11-27 12:46:24.507853,1219243660_12872373346,10.54,14,41
2025-11-27 12:46:24.696949,1220930858_1221053112,5.6,9,14
2025-11-27 12:46:24.905836,1220930858_10203920325,23.14,7,45
2025-11-27 12:46:25.095069,1220930867_12872373345,15.05,11,46
2025-11-27 12:46:25.319747,1221053112_1748294231,12.96,5,18
2025-11-27 12:46:25.484344,1221053112_1881928008,30.96,5,43
2025-11-27 12:46:25.621035,1221161727_1884747787,18.0,6,30
2025-11-27 12:46:25.831749,1221161727_3779255487,21.97,253,1544
2025-11-27 12:46:25.981518,1221161730_4106937190,18.28,13,66
2025-11-27 12:46:26.143538,1221161730_1221161727,5.85,32,52
2025-11-27 12:46:26.292569,1312645244_1691398148,11.7,4,13
2025-11-27 12:46:26.491181,1312645244_12375164798,13.2,3,11
2025-11-27 12:46:26.706317,1312650077_1838584736,17.1,4,19
2025-11-27 12:46:26.912822,1312650077_1879088108,19.96,167,926
2025-11-27 12:46:27.071165,1312650079_1887751321,14.4,5,20
2025-11-27 12:46:27.313969,1312650079_2185731477,26.55,8,59
2025-11-27 12:46:27.512074,1314185585_4539132165,44.47,102,1260
2025-11-27 12:46:27.698300,1314185648_4539132165,28.13,27,211
2025-11-27 12:46:27.881816,1314185653_2326674288,43.2,1,12
2025-11-27 12:46:28.076269,1314185677_1314191420,23.62,175,1148
2025-11-27 12:46:28.249862,1314185677_6621357112,28.29,148,1163
2025-11-27 12:46:28.433648,1314191398_106070559,34.12,426,4037
2025-11-27 12:46:28.562695,1314191405_5707122750,33.7,412,3857
2025-11-27 12:46:28.752306,1314191405_4538571818,40.2,6,67
2025-11-27 12:46:28.950729,1314191414_436383687,24.48,5,34
2025-11-27 12:46:29.120884,1314191415_1314191414,9.17,64,163
2025-11-27 12:46:29.370760,1314191415_4539674875,7.48,39,81
2025-11-27 12:46:29.510185,1314191417_4930438606,39.6,14,154
2025-11-27 12:46:29.635624,1314191420_4539674875,8.75,44,107
2025-11-27 12:46:29.802153,1314191420_5709923602,11.73,128,417
2025-11-27 12:46:29.999189,1314191436_6621426601,3.96,30,33
2025-11-27 12:46:30.171595,1314191436_5709923601,18.1,35,176
2025-11-27 12:46:30.355558,1314203096_2053894358,23.06,37,237
2025-11-27 12:46:30.513100,1314203102_308728680,17.85,124,615
2025-11-27 12:46:30.663809,1314203102_1314203096,17.02,11,52
2025-11-27 12:46:30.867592,1314209691_1495020912,13.82,255,979
2025-11-27 12:46:31.098844,1314209691_6405794494,8.95,33,82
2025-11-27 12:46:31.228874,1314209698_1884765802,10.8,6,18
2025-11-27 12:46:31.488517,1314209698_11014094288,24.0,6,40
2025-11-27 12:46:31.692246,1314209699_11950483417,18.6,6,31
2025-11-27 12:46:31.893837,1314209699_1884765806,15.25,208,881
2025-11-27 12:46:32.091415,1314209716_6677895172,27.81,29,224
2025-11-27 12:46:32.278475,1314209716_1887748894,20.74,168,968
2025-11-27 12:46:32.487469,1314209717_6659134174,25.2,15,105
2025-11-27 12:46:32.688821,1475295085_1475295086,21.6,8,48
2025-11-27 12:46:32.830022,1475295085_1312645244,20.78,70,404
2025-11-27 12:46:33.070421,1475295086_1475295085,26.41,315,2311
2025-11-27 12:46:33.272166,1475295086_1879091756,36.05,77,771
2025-11-27 12:46:33.474072,1494041345_6677895176,20.16,5,28
2025-11-27 12:46:33.631322,1494041345_4004297090,8.83,42,103
2025-11-27 12:46:33.835397,1494041351_1494041366,31.54,21,184
2025-11-27 12:46:34.022266,1494041352_1494041374,28.08,30,234
2025-11-27 12:46:34.164283,1494041366_1878932244,22.84,87,552
2025-11-27 12:46:34.420650,1494041366_6670444530,29.13,33,267
2025-11-27 12:46:34.592046,1494041374_1758633098,17.73,79,389
2025-11-27 12:46:34.781811,1495020912_1758631175,12.86,7,25
2025-11-27 12:46:34.979986,1495020912_6688503842,16.8,6,28
2025-11-27 12:46:35.127702,1495022225_634709500,20.7,4,23
2025-11-27 12:46:35.312357,1495023340_1314209691,18.99,102,538
2025-11-27 12:46:35.497153,1495025257_6648096525,37.2,3,31
2025-11-27 12:46:35.710337,1495025257_6650810650,21.93,22,134
2025-11-27 12:46:35.856223,1495030950_1495030951,19.44,10,54
2025-11-27 12:46:36.046446,1495030950_427847910,8.33,16,37
2025-11-27 12:46:36.254513,1495030951_317366886,14.58,181,733
2025-11-27 12:46:36.376306,1497544719_428673752,6.48,20,36
2025-11-27 12:46:36.502479,1497544719_1904353550,9.6,21,56
2025-11-27 12:46:36.701050,1497544736_5707161153,15.6,6,26
2025-11-27 12:46:36.839526,1497544736_5707161151,13.85,26,100
2025-11-27 12:46:37.043557,1497544738_5707161163,15.12,5,21
2025-11-27 12:46:37.301424,1497544749_5706891499,20.34,20,113
2025-11-27 12:46:37.518836,1497544764_9980229913,21.49,32,191
2025-11-27 12:46:37.656039,1497544764_5706896622,25.2,12,84
2025-11-27 12:46:37.836908,1497544796_7301485388,23.87,122,809
2025-11-27 12:46:38.146806,1497544796_5704011299,22.71,198,1249
2025-11-27 12:46:38.318069,1497544796_1497544764,26.31,42,307
2025-11-27 12:46:38.521904,1498038039_420457653,9.4,49,128
2025-11-27 12:46:38.742717,1498111685_10180671333,13.5,4,15
2025-11-27 12:46:38.903245,1498111685_5716649671,13.8,12,46
2025-11-27 12:46:39.054295,1613087620_444875130,9.36,5,13
2025-11-27 12:46:39.182802,1613087620_5716616005,15.69,14,61
2025-11-27 12:46:39.389250,1613087622_1613087620,20.35,127,718
2025-11-27 12:46:39.596005,1613087622_444874859,24.0,3,20
2025-11-27 12:46:39.791027,1613087628_1613087622,15.3,4,17
2025-11-27 12:46:39.987272,1613087628_1495022225,20.7,8,46
2025-11-27 12:46:40.127018,1691398148_1881927756,22.69,265,1670
2025-11-27 12:46:40.337149,1692627215_6631796343,24.39,40,271
2025-11-27 12:46:40.464931,1692627215_1919720738,29.7,4,33
2025-11-27 12:46:40.639285,1699561405_1849738362,7.4,18,37
2025-11-27 12:46:40.807997,1699561405_5716544649,34.36,696,6642
2025-11-27 12:46:40.966174,1748294231_1219243636,7.2,7,14
2025-11-27 12:46:41.153103,1748294231_10203920328,21.15,8,47
2025-11-27 12:46:41.335932,1748294250_1748294257,8.4,6,14
2025-11-27 12:46:41.475367,1748294250_10203920324,20.19,23,129
2025-11-27 12:46:41.626654,1748294257_1748294250,8.4,6,14
2025-11-27 12:46:41.881600,1748294257_1919751060,19.33,57,306
2025-11-27 12:46:42.069604,1748294274_5710673974,17.56,122,595
2025-11-27 12:46:42.277309,1748294274_10542328776,4.43,39,48
2025-11-27 12:46:42.561021,1758170763_12024836052,26.16,15,109
2025-11-27 12:46:42.763829,1758170772_6648096523,8.4,6,14
2025-11-27 12:46:42.970019,1758170772_1495022225,9.93,33,91
2025-11-27 12:46:43.256433,1758629824_5683792676,11.7,4,13
2025-11-27 12:46:43.478340,1758631175_1314209699,20.4,3,17
2025-11-27 12:46:43.678509,1758631175_1884769979,18.0,8,40
2025-11-27 12:46:43.857973,1758633098_1758633108,27.6,3,23
2025-11-27 12:46:44.063983,1758633098_81805393,20.32,267,1507
2025-11-27 12:46:44.308458,1758633108_6659134174,31.2,3,26
2025-11-27 12:46:44.463556,1758633108_1758633112,23.0,80,511
2025-11-27 12:46:44.661496,1758633112_6659134172,20.97,201,1171
2025-11-27 12:46:44.821953,1758633112_1758633108,29.5,31,254
2025-11-27 12:46:44.969884,1758651218_6610574244,22.73,16,101
2025-11-27 12:46:45.153944,1758651218_6606566485,23.06,84,538
2025-11-27 12:46:45.357416,1838584736_1312650079,16.04,11,49
2025-11-27 12:46:45.499798,1838584736_1879088105,24.0,12,80
2025-11-27 12:46:45.627364,1849738362_1699561405,4.16,32,37
2025-11-27 12:46:45.841546,1849738362_5898769297,38.84,57,615
2025-11-27 12:46:46.054544,1878921396_6659072489,18.0,1,5
2025-11-27 12:46:46.244366,1878921403_5686426699,33.6,51,476
2025-11-27 12:46:46.385518,1878921403_5686426699,33.6,51,476
2025-11-27 12:46:46.519405,1878921405_1878921403,19.08,20,106
2025-11-27 12:46:46.732679,1878932244_1494041366,11.25,8,25
2025-11-27 12:46:46.874207,1878932244_420460217,18.93,35,184
2025-11-27 12:46:47.064484,1879088105_1879091755,29.31,14,114
2025-11-27 12:46:47.262623,1879088106_1879088105,27.12,15,113
2025-11-27 12:46:47.426379,1879088106_1838584736,14.75,135,553
2025-11-27 12:46:47.568819,1879088107_1879088108,25.44,15,106
2025-11-27 12:46:47.815912,1879088107_1312650077,9.17,31,79
2025-11-27 12:46:48.004891,1879088108_13322115743,36.12,29,291
2025-11-27 12:46:48.201101,1879091753_1879091756,13.89,14,54
2025-11-27 12:46:48.386750,1879091753_1475295085,38.21,70,743
2025-11-27 12:46:48.599338,1879091755_5898769297,13.37,154,572
2025-11-27 12:46:48.735130,1879091755_1699561405,28.99,76,612
2025-11-27 12:46:48.935081,1879091756_1879091753,17.2,167,798
2025-11-27 12:46:49.085938,1879091756_1879088107,29.78,11,91
2025-11-27 12:46:49.288769,1881927756_2302166519,11.52,5,16
2025-11-27 12:46:49.489012,1881927756_12375164794,43.2,1,12
2025-11-27 12:46:49.724230,1881927757_1881928008,6.88,68,130
2025-11-27 12:46:49.957065,1881927757_1881927759,6.69,49,91
2025-11-27 12:46:50.228114,1881927757_1748294231,3.69,40,41
2025-11-27 12:46:50.451598,1881927759_6687964478,19.96,202,1120
2025-11-27 12:46:50.688115,1881928007_1881928008,24.8,9,62
2025-11-27 12:46:50.854403,1881928007_1221053112,4.5,32,40
2025-11-27 12:46:51.077443,1881928008_1881927757,8.28,10,23
2025-11-27 12:46:51.274115,1881928008_13327548968,21.0,120,700
2025-11-27 12:46:51.519632,1881928278_10203920329,0.0,0,6
2025-11-27 12:46:51.700983,1881928278_6672531385,27.82,11,85
2025-11-27 12:46:51.936553,1881928279_1881928280,5.87,81,132
2025-11-27 12:46:52.088127,1881928279_1220930858,3.04,51,43
2025-11-27 12:46:52.227865,1881928280_6672531385,43.2,1,12
2025-11-27 12:46:52.430017,1881949102_1881949103,32.91,7,64
2025-11-27 12:46:52.621622,1881949102_4539675829,32.4,47,423
2025-11-27 12:46:52.759940,1881949103_1881949102,30.31,62,522
2025-11-27 12:46:52.900730,1881949103_11768052436,32.68,26,236
2025-11-27 12:46:53.159792,1884747787_4538405005,18.9,4,21
2025-11-27 12:46:53.390724,1884747789_1884747787,16.71,14,65
2025-11-27 12:46:53.525701,1884747789_3779255487,3.99,28,31
2025-11-27 12:46:53.726029,1884765798_6658429241,20.32,96,542
2025-11-27 12:46:53.903930,1884765802_1758629824,12.0,6,20
2025-11-27 12:46:54.097720,1884765802_5674347102,12.96,5,18
2025-11-27 12:46:54.311236,1884765806_1495020912,4.02,17,19
2025-11-27 12:46:54.450936,1884765806_1884765798,16.68,207,959
2025-11-27 12:46:54.651451,1884768305_1314209717,22.68,10,63
2025-11-27 12:46:54.798534,1884768305_1314209699,3.17,42,37
2025-11-27 12:46:55.010384,1884769977_6688503847,6.75,8,15
2025-11-27 12:46:55.227041,1884769977_1884769979,25.2,9,63
2025-11-27 12:46:55.463592,1884769979_6644672133,20.1,12,67
2025-11-27 12:46:55.675710,1884776799_445970799,18.4,98,501
2025-11-27 12:46:55.826105,1884776799_5954441639,18.56,142,732
2025-11-27 12:46:55.983752,1887748894_5875603186,23.14,7,45
2025-11-27 12:46:56.203237,1887751321_1312650077,15.48,10,43
2025-11-27 12:46:56.424408,1887751321_2185731481,25.2,8,56
2025-11-27 12:46:56.608789,1897734810_1897734813,8.33,16,37
2025-11-27 12:46:56.816842,1897734810_5710222979,7.79,153,331
2025-11-27 12:46:56.949997,1897734813_1897734810,22.2,6,37
2025-11-27 12:46:57.090847,1897734813_5093497429,18.76,19,99
2025-11-27 12:46:57.312660,1901865134_1901865135,19.2,6,32
2025-11-27 12:46:57.586628,1901865134_5710136485,21.6,28,168
2025-11-27 12:46:57.807772,1901865135_1901865134,22.31,173,1072
2025-11-27 12:46:58.049231,1901865135_5710673956,29.06,42,339
2025-11-27 12:46:58.179982,1904353550_1884776799,16.69,22,102
